filename             ,none ,some  ,many ,few  ,alternate
G-ex.txt             ,3    ,True  ,None ,0    ,None
P3.txt               ,-1   ,True  ,None ,1    ,None
bht.txt              ,6    ,True  ,None ,0    ,None
common-1-100.txt     ,None ,False ,None ,None ,None
common-1-1000.txt    ,None ,False ,None ,None ,None
common-1-1500.txt    ,None ,False ,None ,None ,None
common-1-20.txt      ,None ,False ,None ,None ,None
common-1-2000.txt    ,None ,False ,None ,None ,None
common-1-250.txt     ,None ,False ,None ,None ,None
common-1-2500.txt    ,None ,True  ,None ,1    ,None
common-1-3000.txt    ,None ,True  ,None ,1    ,None
common-1-3500.txt    ,None ,True  ,None ,1    ,None
common-1-4000.txt    ,None ,True  ,None ,1    ,None
common-1-4500.txt    ,None ,True  ,None ,1    ,None
common-1-50.txt      ,None ,False ,None ,None ,None
common-1-500.txt     ,None ,False ,None ,None ,None
common-1-5000.txt    ,None ,True  ,None ,1    ,None
common-1-5757.txt    ,None ,True  ,None ,1    ,None
common-2-100.txt     ,None ,False ,None ,None ,None
common-2-1000.txt    ,None ,True  ,None ,1    ,None
common-2-1500.txt    ,None ,True  ,None ,1    ,None
common-2-20.txt      ,None ,False ,None ,None ,None
common-2-2000.txt    ,None ,True  ,None ,1    ,None
common-2-250.txt     ,None ,False ,None ,None ,None
common-2-2500.txt    ,None ,True  ,None ,1    ,None
common-2-3000.txt    ,None ,True  ,None ,1    ,None
common-2-3500.txt    ,None ,True  ,None ,1    ,None
common-2-50.txt      ,None ,False ,None ,None ,None
common-2-500.txt     ,None ,True  ,None ,1    ,None
dodecahedron.txt     ,None ,True  ,None ,2    ,None
gnm-10-15-0.txt      ,1    ,False ,None ,0    ,None
gnm-10-15-1.txt      ,None ,True  ,None ,1    ,None
gnm-10-20-0.txt      ,None ,True  ,None ,1    ,None
gnm-10-20-1.txt      ,None ,True  ,None ,2    ,None
gnm-1000-1500-0.txt  ,-1   ,True  ,None ,1    ,None
gnm-1000-1500-1.txt  ,-1   ,True  ,None ,2    ,None
gnm-1000-2000-0.txt  ,7    ,True  ,None ,0    ,None
gnm-1000-2000-1.txt  ,None ,True  ,None ,2    ,None
gnm-2000-3000-0.txt  ,8    ,True  ,None ,0    ,None
gnm-2000-3000-1.txt  ,None ,True  ,None ,2    ,None
gnm-2000-4000-0.txt  ,6    ,True  ,None ,0    ,None
gnm-2000-4000-1.txt  ,5    ,True  ,None ,0    ,None
gnm-3000-4500-0.txt  ,10   ,True  ,None ,0    ,None
gnm-3000-4500-1.txt  ,-1   ,True  ,None ,2    ,None
gnm-3000-6000-0.txt  ,6    ,True  ,None ,0    ,None
gnm-3000-6000-1.txt  ,None ,True  ,None ,2    ,None
gnm-4000-6000-0.txt  ,7    ,True  ,None ,0    ,None
gnm-4000-6000-1.txt  ,None ,True  ,None ,1    ,None
gnm-4000-8000-0.txt  ,5    ,True  ,None ,0    ,None
gnm-4000-8000-1.txt  ,None ,True  ,None ,2    ,None
gnm-5000-10000-0.txt ,None ,True  ,None ,2    ,None
gnm-5000-10000-1.txt ,None ,True  ,None ,1    ,None
gnm-5000-7500-0.txt  ,-1   ,False ,None ,None ,None
gnm-5000-7500-1.txt  ,None ,False ,None ,None ,None
grid-10-0.txt        ,49   ,True  ,None ,0    ,None
grid-10-1.txt        ,29   ,True  ,None ,0    ,None
grid-10-2.txt        ,-1   ,True  ,None ,2    ,None
grid-25-0.txt        ,324  ,True  ,None ,0    ,None
grid-25-1.txt        ,123  ,True  ,None ,0    ,None
grid-25-2.txt        ,-1   ,True  ,None ,5    ,None
grid-5-0.txt         ,14   ,True  ,None ,0    ,None
grid-5-1.txt         ,8    ,True  ,None ,0    ,None
grid-5-2.txt         ,-1   ,True  ,None ,1    ,None
grid-50-0.txt        ,1249 ,True  ,None ,0    ,None
grid-50-1.txt        ,521  ,True  ,None ,0    ,None
grid-50-2.txt        ,None ,True  ,None ,11   ,None
increase-n10-1.txt   ,None ,True  ,None ,1    ,None
increase-n10-2.txt   ,None ,True  ,None ,2    ,None
increase-n10-3.txt   ,None ,False ,None ,None ,None
increase-n100-1.txt  ,-1   ,False ,None ,None ,None
increase-n100-2.txt  ,None ,True  ,None ,2    ,None
increase-n100-3.txt  ,None ,False ,None ,None ,None
increase-n20-1.txt   ,None ,False ,None ,None ,None
increase-n20-2.txt   ,None ,True  ,None ,1    ,None
increase-n20-3.txt   ,-1   ,False ,None ,None ,None
increase-n50-1.txt   ,None ,False ,None ,None ,None
increase-n50-2.txt   ,None ,True  ,None ,1    ,None
increase-n50-3.txt   ,None ,True  ,None ,1    ,None
increase-n500-1.txt  ,None ,True  ,None ,2    ,None
increase-n500-2.txt  ,None ,True  ,None ,1    ,None
increase-n500-3.txt  ,None ,True  ,None ,1    ,None
increase-n8-1.txt    ,None ,True  ,None ,1    ,None
increase-n8-2.txt    ,None ,True  ,None ,1    ,None
increase-n8-3.txt    ,1    ,True  ,None ,0    ,None
rusty-1-17.txt       ,10   ,False ,None ,0    ,None
rusty-1-2000.txt     ,-1   ,False ,None ,None ,None
rusty-1-2500.txt     ,-1   ,False ,None ,None ,None
rusty-1-3000.txt     ,14   ,True  ,None ,0    ,None
rusty-1-3500.txt     ,14   ,True  ,None ,0    ,None
rusty-1-4000.txt     ,13   ,True  ,None ,0    ,None
rusty-1-4500.txt     ,7    ,True  ,None ,0    ,None
rusty-1-5000.txt     ,7    ,True  ,None ,0    ,None
rusty-1-5757.txt     ,7    ,True  ,None ,0    ,None
rusty-2-2000.txt     ,5    ,True  ,None ,0    ,None
rusty-2-2500.txt     ,4    ,True  ,None ,0    ,None
rusty-2-3000.txt     ,4    ,True  ,None ,0    ,None
rusty-2-3500.txt     ,4    ,True  ,None ,0    ,None
ski-illustration.txt ,8    ,True  ,None ,0    ,None
ski-level10-1.txt    ,-1   ,False ,None ,None ,None
ski-level10-2.txt    ,-1   ,True  ,None ,1    ,None
ski-level10-3.txt    ,-1   ,True  ,None ,4    ,None
ski-level20-1.txt    ,-1   ,True  ,None ,3    ,None
ski-level20-2.txt    ,None ,True  ,None ,9    ,None
ski-level20-3.txt    ,-1   ,False ,None ,None ,None
ski-level3-1.txt     ,None ,True  ,None ,1    ,None
ski-level3-2.txt     ,5    ,True  ,None ,0    ,None
ski-level3-3.txt     ,5    ,True  ,None ,0    ,None
ski-level5-1.txt     ,-1   ,True  ,None ,1    ,None
